690
  0.2580	  0.4310	  0.5790
 -0.2781	  0.3753	-0.09499
 -0.2196	  0.4530	 -0.2171
 -0.1418	  0.3429	  0.7283
  0.4058	  0.2566	  0.3063
  0.3493	  0.3006	  0.1047
  0.3497	  0.3951	  0.4227
-0.05475	  0.3550	  0.7424
-0.02578	  0.5670	 -0.4266
 -0.3318	  0.3183	 0.03557
  0.3900	  0.3152	  0.3911
  0.2938	  0.3095	-0.03282
 -0.4034	  0.2765	  0.4227
 -0.3712	  0.3135	  0.4895
 -0.2228	  0.4002	  0.6430
  0.4030	  0.1792	  0.1715
  0.2442	  0.3764	-0.09955
  0.2292	  0.3541	  0.6821
  0.1183	  0.5123	 -0.3310
 0.06382	  0.3691	  0.7365
 -0.3985	  0.2021	  0.1581
 -0.4136	  0.1570	  0.3344
 -0.2697	  0.3901	 -0.2124
 -0.1471	  0.5402	 -0.4092
  0.3145	  0.3552	  0.5838
  0.2322	  0.3889	 -0.2372
 0.06496	  0.5534	 -0.4118
 0.06028	  0.2688	  0.7799
 -0.4082	  0.1479	  0.2053
 -0.3711	  0.2178	 0.06995
 -0.2795	  0.3594	  0.6213
 -0.2316	  0.4934	 -0.3979
  0.4103	  0.2033	  0.4188
  0.3650	  0.3283	  0.5022
  0.1981	  0.4433	 -0.3277
  0.1478	  0.5171	 -0.4134
-0.03918	  0.6311	 -0.5790
 -0.4130	  0.1701	  0.1867
 -0.4501	  0.1971	  0.1857
 -0.4462	  0.2276	  0.1562
 -0.3235	  0.2723	-0.03375
 -0.3409	  0.2809	  0.5817
 -0.3041	  0.3013	 -0.1563
 -0.2544	  0.4464	 -0.3318
 -0.1132	  0.5833	 -0.4989
-0.06925	  0.2372	  0.7848
  0.4065	  0.1241	  0.1919
  0.3258	  0.2386	-0.02158
 -0.4080	 0.07354	  0.1816
 -0.4106	  0.1273	  0.1955
 -0.4488	  0.1554	  0.1987
 -0.4716	  0.2043	  0.1652
 -0.4586	  0.2383	  0.1175
 -0.4295	  0.2365	  0.1232
 -0.3927	  0.2157	  0.1031
 -0.3558	  0.1865	 0.01460
 -0.2195	  0.3142	  0.6979
  0.4018	 0.06892	  0.1776
  0.3822	  0.2143	 0.09645
  0.2812	  0.3066	 -0.1348
  0.1286	  0.3245	  0.7473
 0.05406	  0.5947	 -0.5186
 -0.3991	 0.05025	  0.2195
 -0.4764	  0.1648	  0.1840
 -0.4719	  0.2053	  0.1278
 -0.3838	  0.1948	  0.5183
 -0.3811	  0.2009	 0.05026
 -0.1995	  0.5507	 -0.4943
  0.3936	  0.2078	  0.1385
  0.3147	  0.2226	-0.08636
 -0.4525	 0.09439	  0.1910
 -0.4712	  0.1185	  0.1837
 -0.4503	  0.1758	  0.1503
 -0.4458	  0.1942	  0.1104
 -0.4630	  0.2197	 0.06550
 -0.4331	  0.2483	 0.06664
 -0.4020	  0.2232	 0.03153
 -0.3663	  0.1623	-0.004518
 -0.3069	  0.3262	 -0.3003
 -0.2965	  0.4401	 -0.4517
 -0.1652	  0.2488	  0.7533
  0.4493	  0.2083	  0.1624
  0.4572	  0.1714	  0.1831
  0.3695	  0.1923	 0.02982
  0.3591	  0.2014	 0.03256
  0.3865	  0.2554	  0.4940
  0.2738	  0.3009	  0.6686
  0.2289	  0.4394	 -0.4471
  0.1213	  0.5523	 -0.4766
 -0.3761	 -0.1544	  0.1097
 -0.4563	  0.1293	  0.1586
 -0.4721	  0.1565	  0.1042
 -0.4392	  0.1913	 0.05296
 -0.4285	  0.2328	 0.02092
 -0.3409	  0.1395	-0.04162
 -0.2833	  0.2869	  0.6555
 -0.1319	  0.6289	 -0.6007
  0.3968	0.001128	  0.2164
  0.3940	 0.02795	  0.1272
  0.4331	  0.1062	  0.1944
  0.4555	  0.1332	  0.1925
  0.4698	  0.2031	  0.1424
  0.4490	  0.2351	  0.1204
  0.4172	  0.2265	0.007107
  0.3448	  0.2778	  0.5952
  0.1671	  0.2332	  0.7647
  0.1907	  0.5342	 -0.5414
 0.03453	  0.1420	  0.8000
 -0.4391	 0.06115	  0.1638
 -0.4060	 0.04205	  0.1478
 -0.4611	  0.1305	 0.07348
 -0.4686	  0.1666	 0.06055
 -0.4431	  0.1883	-0.009463
 -0.4139	  0.2026	-0.02482
 -0.4122	  0.1548	  0.4412
 -0.3184	  0.1999	 -0.2043
 -0.3031	  0.2115	  0.6599
 -0.2998	  0.3781	 -0.3622
 -0.2839	  0.5026	 -0.5222
 -0.1681	  0.1530	  0.7669
-0.07240	 0.06848	  0.7935
  0.4494	 0.08657	  0.1826
  0.4682	  0.1464	  0.1696
  0.4479	  0.1687	  0.1390
  0.4494	  0.1957	 0.09781
  0.4681	  0.2179	  0.1054
  0.3707	  0.2033	  0.5708
  0.2525	  0.3645	 -0.3790
 -0.4257	 0.05724	  0.1228
 -0.4064	 0.09597	  0.1362
 -0.4260	  0.1115	  0.1216
 -0.4386	  0.1582	-0.01544
 -0.2418	  0.2267	  0.7147
  0.4247	 0.05075	  0.1437
  0.3892	 0.08174	  0.5001
  0.4568	  0.1185	  0.1638
  0.4389	  0.1332	  0.1457
  0.4633	  0.1643	 0.08445
  0.4532	  0.2216	 0.03405
  0.4424	  0.2413	 0.07815
  0.4049	  0.1903	-0.04292
  0.2851	  0.2840	 -0.2289
  0.2475	  0.2225	  0.7169
  0.2475	  0.4634	 -0.5262
 0.09640	  0.1661	  0.7891
 0.07131	  0.6485	 -0.6349
 -0.3999	 0.03076	  0.1132
 -0.3980	 0.09358	 0.08814
 -0.4143	 0.09868	 0.09645
 -0.4601	  0.1390	 0.02739
 -0.3484	 0.09021	-0.06995
  0.4337	 0.07674	  0.1494
  0.3956	  0.1082	  0.1311
  0.3310	  0.1687	-0.04821
  0.1594	  0.6045	 -0.6159
 -0.3989	 0.05990	 0.06876
 -0.3922	-0.006737	  0.4642
 -0.3900	  0.1272	-0.08093
 -0.3854	 0.04931	  0.5347
 -0.3239	  0.1220	 -0.1267
 -0.2686	 0.09993	  0.7088
  0.3828	 0.08738	  0.1203
  0.4281	  0.1305	 0.08076
  0.4551	  0.1532	 0.04154
  0.4584	  0.1808	 0.04162
  0.4370	  0.1749	-0.005137
  0.4360	  0.1948	-0.01904
  0.3637	  0.1493	-0.03228
  0.3436	  0.1234	-0.05974
  0.3082	 0.09635	 -0.1060
  0.2823	  0.2750	 -0.3931
  0.3169	  0.1950	  0.6599
0.001880	-0.06056	  0.7821
 -0.4048	 0.06175	 0.02505
 -0.3992	  0.1194	 0.05800
 -0.4299	  0.1138	-0.01639
 -0.4211	  0.1231	-0.07234
 -0.3516	  0.1337	  0.6067
 -0.2433	  0.5817	 -0.6050
  0.3941	 -0.1589	  0.1414
  0.3972	-0.06822	  0.1185
  0.4191	 0.06121	  0.1079
  0.3883	 0.02170	 0.07837
  0.4052	 0.06430	 0.08375
  0.3785	 0.09320	 0.09108
  0.3932	  0.1390	-0.08413
  0.3503	 0.08092	-0.09407
  0.1945	  0.1281	  0.7566
 -0.3816	 0.08342	 0.02957
 -0.3797	  0.1039	 0.04353
 -0.3251	-0.01051	  0.6425
 -0.3594	 0.03690	-0.09809
  0.3700	 -0.1715	  0.3865
  0.3965	 0.05078	 0.05545
  0.3795	  0.1393	 0.04924
  0.4472	  0.1533	0.004416
  0.4322	  0.1365	-0.01217
  0.4196	  0.1398	-0.06947
  0.2998	  0.1994	 -0.2585
  0.2771	  0.5354	 -0.6409
 -0.3637	 -0.1787	  0.2739
 -0.3749	0.008889	-0.003073
 -0.3927	 0.03317	-0.008795
 -0.3801	 0.08842	-0.002970
 -0.3894	  0.1151	 0.01520
 -0.4194	 0.09922	-0.05768
 -0.3224	  0.5453	 -0.6376
-0.08369	  0.6881	 -0.7022
  0.3472	 -0.2689	  0.2857
  0.3677	  0.1059	 0.04963
  0.3729	 0.08103	 0.05030
  0.3986	 0.07799	 0.02174
  0.3870	  0.1305	0.009958
  0.3560	 0.07163	  0.6007
  0.3232	 0.06539	-0.09841
  0.2999	 0.06294	 -0.1383
  0.2964	  0.1075	 -0.1796
  0.2714	  0.3658	 -0.4733
  0.3021	  0.4259	 -0.5762
  0.1227	0.007841	  0.7761
 -0.4203	 0.05692	-0.02181
 -0.4200	 0.07815	-0.08847
 -0.3888	 0.08250	 -0.1038
 -0.3028	 0.08619	 -0.2196
 -0.3181	  0.1651	 -0.3163
 -0.3254	  0.2405	 -0.3773
 -0.3431	  0.3494	 -0.4987
 -0.3701	  0.4811	 -0.6219
 -0.1848	-0.001397	  0.7544
 -0.1999	  0.6626	 -0.7060
  0.3913	 -0.1324	 0.06039
  0.3795	 0.03539	-0.02026
  0.3999	 0.06376	0.009263
  0.3475	  0.1025	 0.02600
  0.3601	  0.1092	-0.008860
  0.4178	  0.1104	-0.02432
  0.3912	 0.09347	 -0.1103
  0.2902	  0.1188	  0.6887
 -0.3679	 -0.1489	  0.4386
 -0.3939	 0.03360	-0.05329
 -0.4045	 0.03766	-0.07435
 -0.4016	 0.04358	 -0.1030
 -0.3665	0.008020	-0.07164
 -0.3337	  0.3007	 -0.4517
 -0.3451	  0.4135	 -0.5369
 -0.3977	  0.4125	 -0.6164
-0.08864	-0.09477	  0.7696
  0.3711	 0.07392	-0.02666
  0.4086	 0.09510	-0.08603
  0.3555	 0.04653	 -0.1121
  0.3122	 0.03563	  0.6544
  0.2873	 0.03288	 -0.2471
  0.2932	  0.1508	 -0.3463
  0.2947	  0.2585	 -0.4715
  0.1725	-0.03966	  0.7479
 -0.3393	 -0.2557	  0.2144
 -0.3302	  0.2212	 -0.4583
  0.3627	-0.06403	  0.5228
  0.3568	 0.01414	-0.05332
  0.3849	 0.04699	-0.04497
  0.3558	 0.07430	-0.01950
  0.4086	 0.06517	-0.03200
  0.3906	 0.05285	 -0.1080
  0.3403	 0.01543	-0.09499
  0.3076	  0.3349	 -0.5375
 -0.2851	 0.05561	 -0.2848
 -0.3829	  0.3330	 -0.5904
 -0.2537	-0.05405	  0.7039
 -0.1446	  0.6843	 -0.7457
-0.04616	 -0.1827	  0.7484
  0.3660	 -0.2477	  0.1603
  0.3486	-0.09792	 -0.1142
  0.2579	-0.08679	  0.6908
 0.04938	  0.6995	 -0.7327
 -0.3537	 -0.1078	  0.5621
 -0.3276	-0.06099	 -0.2609
 -0.3781	  0.5632	 -0.7104
 -0.2921	  0.6159	 -0.7039
  0.3760	 -0.2055	 0.06827
  0.3298	 -0.1083	  0.6007
  0.3911	  0.5263	 -0.7164
  0.1769	  0.6653	 -0.7120
 0.06110	 -0.1493	  0.7571
 -0.3488	-0.09000	 -0.1632
 -0.2967	 0.08912	 -0.3355
 -0.3488	  0.2795	 -0.5189
 -0.1823	 -0.1773	  0.7169
 -0.4464	  0.5043	 -0.7213
 -0.2876	  0.6300	 -0.7479
  0.3274	 -0.3003	  0.2102
  0.3265	-0.04661	 -0.2362
  0.2733	 0.06935	 -0.2906
  0.2925	  0.1933	 -0.4430
  0.3640	  0.3658	 -0.6278
  0.3685	  0.4533	 -0.6604
  0.3006	  0.6056	 -0.7229
  0.2007	  0.6555	 -0.7522
 -0.3056	 -0.2898	  0.1740
 -0.3394	 -0.2514	 0.08967
 -0.3435	 -0.2435	  0.3653
 -0.3675	 -0.1434	-0.01200
 -0.3274	 -0.2539	  0.4881
 -0.3415	  0.1920	 -0.5496
  0.3232	 -0.3080	  0.1211
  0.3455	 -0.1854	  0.4967
  0.3133	  0.2595	 -0.5361
 -0.2779	-0.004308	 -0.3019
 -0.3156	  0.1406	 -0.4730
 -0.2830	 -0.1864	  0.6420
 -0.4372	  0.5113	 -0.7430
  0.2948	 -0.3230	  0.1725
  0.3442	 -0.1768	-0.07365
  0.2650	 0.08146	 -0.3627
  0.1489	 -0.1668	  0.7278
 -0.2839	 -0.3720	  0.2552
 -0.2983	 -0.3254	  0.3132
 -0.2842	 -0.3482	  0.4198
 -0.3339	 -0.2225	-0.05659
 -0.3043	 -0.1966	 -0.1988
 -0.2420	-0.005938	 -0.3711
 -0.3720	  0.2414	 -0.5963
 -0.4822	  0.4310	 -0.7104
 0.03860	 -0.2310	  0.7278
-0.08022	 -0.2617	  0.7066
  0.2752	 -0.3978	  0.2437
  0.3222	 -0.3023	 0.01172
  0.3270	 -0.2895	  0.4452
  0.2427	 0.02392	 -0.3572
  0.2756	  0.1173	 -0.4572
  0.2994	  0.1773	 -0.5248
  0.3590	  0.2723	 -0.6235
  0.4518	  0.4604	 -0.7202
 -0.2607	 -0.3358	  0.1852
 -0.3155	 -0.1983	  0.5795
 -0.2502	 0.02692	 -0.4136
  0.2556	 -0.2210	  0.6371
  0.1158	 -0.2846	  0.6832
 -0.2715	 -0.3061	  0.1555
 -0.2796	 -0.3343	 0.07478
 -0.2615	 -0.3027	  0.5714
 -0.2910	 -0.1464	 -0.3381
 -0.2755	 0.05659	 -0.4910
 -0.4181	  0.2424	 -0.6631
 -0.4445	  0.3362	 -0.6637
 -0.2019	 -0.2684	  0.6566
  0.2563	 -0.3798	  0.1903
  0.2790	 -0.3807	  0.2965
  0.3033	 -0.3462	  0.3670
  0.2700	 -0.3459	  0.1346
  0.2901	 -0.2439	 -0.1655
  0.3135	 -0.1212	 -0.2878
  0.2957	-0.08299	 -0.3194
  0.1881	-0.004504	 -0.4519
 -0.2393	 -0.4225	  0.2643
 -0.2287	 -0.3828	  0.2157
 -0.2495	 -0.3277	  0.1690
 -0.3106	 -0.3024	0.009171
 -0.2814	-0.09070	 -0.3477
 -0.2298	-0.05725	 -0.3820
 -0.3059	 0.09656	 -0.5882
 -0.4943	  0.4161	 -0.7479
 0.02150	 -0.3376	  0.6566
 -0.1088	 -0.3309	  0.6441
  0.2311	 -0.4178	  0.1982
  0.2575	 -0.3552	  0.1750
  0.2896	 -0.2571	  0.5659
  0.3324	  0.1861	 -0.6197
  0.3931	  0.5294	 -0.7625
 -0.2284	 -0.3909	  0.1935
 -0.2519	 -0.3844	  0.3248
 -0.3520	  0.1498	 -0.6441
  0.2460	 -0.4024	  0.2162
  0.2258	 -0.4178	  0.2309
  0.2537	-0.05218	 -0.3504
  0.2195	 0.04606	 -0.5250
  0.2699	  0.1091	 -0.5513
 -0.2000	 -0.4035	  0.2251
 -0.2225	 -0.3706	  0.1848
 -0.2064	 -0.3751	  0.1619
 -0.2430	 -0.3372	  0.1343
 -0.2389	 -0.2986	 -0.2084
 -0.2650	 -0.2319	 -0.3078
 -0.4988	  0.3575	 -0.7169
  0.2405	 -0.4362	  0.2724
  0.2398	 -0.3802	  0.1497
  0.2241	 -0.4250	  0.3335
  0.2802	 -0.3575	 0.03271
  0.2532	 -0.3854	  0.4408
  0.2807	 -0.1640	 -0.3516
  0.4210	  0.3182	 -0.6783
  0.4748	  0.3449	 -0.6963
 -0.1803	 -0.4165	  0.2075
 -0.2028	 -0.3907	  0.1944
 -0.2033	 -0.3877	  0.1470
 -0.2404	 -0.3509	  0.1494
 -0.2449	 0.01618	 -0.6572
  0.1934	 -0.4347	  0.2086
  0.2227	 -0.3987	  0.1910
  0.2128	 -0.3989	  0.1668
  0.2308	 -0.3745	  0.1133
  0.2693	 -0.3488	-0.05524
  0.2665	 -0.3336	  0.5151
  0.2869	 -0.2002	 -0.2880
  0.1684	-0.07930	 -0.4401
  0.2894	  0.1066	 -0.6392
 -0.1620	 -0.4452	  0.2508
 -0.1555	 -0.4071	  0.2308
 -0.1858	 -0.4577	  0.2757
 -0.1441	 -0.4140	  0.2083
 -0.1624	 -0.4024	  0.2075
 -0.2130	 -0.3630	  0.1203
 -0.2081	 -0.3929	  0.4890
 -0.1982	-0.01862	 -0.4469
 -0.3821	  0.1299	 -0.7082
 -0.4751	  0.2588	 -0.7104
  0.1442	 -0.4259	  0.2111
  0.1758	 -0.4285	  0.2342
  0.2015	 -0.4474	  0.2561
  0.1852	 -0.4131	  0.2005
  0.2108	 -0.3972	  0.1387
  0.2315	 -0.1076	 -0.3916
  0.4627	  0.4307	 -0.7413
 -0.1115	 -0.4003	  0.1964
-0.08912	 -0.3730	  0.1781
 -0.1654	 -0.3924	  0.1600
 -0.1673	 -0.3783	  0.1118
 -0.1925	 -0.4321	  0.3443
 -0.2300	 -0.3872	0.002526
 -0.4891	  0.2959	 -0.7517
-0.05692	 -0.3983	  0.5833
  0.1453	 -0.4038	  0.1979
  0.1634	 -0.4780	  0.2786
  0.2000	 -0.4049	-0.003671
  0.2535	 -0.3104	 -0.1508
  0.2583	 -0.2645	 -0.2663
  0.2416	 0.06370	 -0.6175
  0.3892	  0.1643	 -0.7158
 -0.1184	 -0.4504	  0.2464
-0.09097	 -0.3816	  0.2117
 -0.1246	 -0.3971	  0.2280
-0.08951	 -0.3848	  0.1814
 -0.1219	 -0.3896	  0.1532
 -0.1640	 -0.3991	  0.1539
 -0.1595	 -0.3817	  0.5654
 -0.2405	 -0.1670	 -0.3967
 -0.1629	 -0.1163	 -0.4397
 -0.2193	0.004235	 -0.4952
 -0.3034	 0.06370	 -0.6887
 -0.4389	  0.1923	 -0.7430
 0.08223	 -0.3935	  0.2064
  0.1472	 -0.4214	  0.2124
  0.1136	 -0.3802	  0.1818
  0.1665	 -0.4629	  0.2557
  0.1713	 -0.4039	  0.1689
  0.1148	 -0.4575	  0.3848
  0.1875	 -0.3864	  0.1133
  0.1748	 -0.4088	  0.1568
  0.2065	 -0.3213	  0.6050
  0.4462	  0.2418	 -0.7392
  0.4721	  0.3469	 -0.7446
 0.07126	 -0.4175	  0.5529
  0.1236	 -0.3595	  0.6099
-0.08516	 -0.4556	  0.2364
-0.07533	 -0.4124	  0.2202
 -0.1075	 -0.4766	  0.2710
-0.06181	 -0.3864	  0.1980
-0.08858	 -0.3693	  0.1968
 -0.1309	 -0.3827	  0.1138
 -0.1718	 -0.3737	 -0.1540
 -0.1030	-0.07848	 -0.5127
  0.1137	 -0.4611	  0.2475
  0.1165	 -0.3960	  0.2182
  0.1346	 -0.3901	  0.1275
 0.09868	 -0.3903	  0.1687
  0.1759	 -0.3917	  0.5330
  0.2088	 -0.3458	 -0.1693
  0.1360	 -0.1639	 -0.4544
  0.1679	-0.003151	 -0.5860
  0.2791	 0.05849	 -0.7012
-0.04778	 -0.4464	  0.2011
-0.07935	 -0.3807	  0.1386
 -0.1828	 -0.3371	 -0.3236
 -0.2201	 -0.2331	 -0.4137
 -0.1534	-0.03338	 -0.5621
 -0.2805	 0.02929	 -0.7419
 0.07821	 -0.4503	  0.2234
 0.04915	 -0.4705	  0.2219
 0.06740	 -0.4161	  0.2019
  0.1027	 -0.3915	  0.1881
 0.09640	 -0.3902	  0.1459
  0.1721	 -0.3733	 -0.2286
  0.2215	 -0.2653	 -0.3881
  0.1958	 -0.2279	 -0.4281
-0.04407	 -0.4067	  0.1865
 -0.1054	 -0.4732	  0.3182
 -0.1168	 -0.4506	  0.3900
-0.04863	 -0.3935	  0.1642
 -0.1152	 -0.4022	 0.08337
-0.02950	 -0.4454	  0.4921
 0.09689	 -0.4762	  0.2576
 0.07223	 -0.3940	  0.1780
  0.1362	 -0.4256	-0.001732
  0.1527	 -0.3992	 -0.1195
  0.1152	 -0.1034	 -0.4842
-0.06534	 -0.4181	  0.1190
 -0.1272	 -0.4251	  0.4973
 -0.1147	 -0.4304	-0.04285
 -0.1571	 -0.3845	 -0.2219
 0.05343	 -0.4471	  0.1920
 0.06371	 -0.4242	  0.1536
 0.04061	 -0.4895	  0.2813
  0.1642	 -0.4294	  0.4459
 0.08744	 -0.4495	 0.02626
  0.1891	 -0.3379	 -0.3450
  0.1860	-0.001332	 -0.6762
  0.3464	  0.1150	 -0.7452
-0.01590	 -0.4699	  0.2154
-0.01976	 -0.4652	  0.1833
-0.03649	 -0.4463	  0.1585
 -0.1288	 -0.3908	 -0.2900
 -0.1556	 -0.2958	 -0.4517
 0.05904	 -0.4610	 0.08603
  0.1182	-0.06175	 -0.5289
-0.09787	 -0.4349	 0.03658
 0.02354	 -0.4720	  0.1850
 0.03244	 -0.4842	  0.1587
-0.003690	 -0.5212	  0.1218
-0.05893	 -0.4630	 0.05621
 -0.1135	 -0.4392	 -0.2030
 -0.1096	 -0.4011	 -0.2197
 -0.1240	 -0.4091	 -0.2380
 -0.1710	 -0.3310	 -0.4111
-0.09113	 -0.1919	 -0.4654
-0.08044	-0.05725	 -0.6333
 -0.1803	-0.02877	 -0.7419
  0.1530	 -0.4103	 -0.2091
-0.02702	 -0.5381	 0.07826
-0.01537	 -0.4629	  0.3678
-0.08310	 -0.4530	-0.006340
-0.08027	 -0.1365	 -0.4848
  0.1396	 -0.4111	 -0.2516
  0.1198	-0.03794	 -0.6479
  0.2261	0.009676	 -0.7408
-0.04694	 -0.4751	-0.08929
-0.03390	 -0.5098	 -0.1446
-0.01171	 -0.1166	 -0.5270
 0.04180	 -0.5217	 0.07223
 0.09325	 -0.4550	-0.02555
  0.1117	 -0.3663	 -0.4617
-0.08163	 -0.4508	-0.06349
-0.07240	 -0.4785	 -0.1997
-0.06778	 -0.3473	 -0.4772
 0.08907	 -0.4559	-0.06713
  0.1346	 -0.4032	 -0.2137
  0.1117	 -0.4108	 -0.3224
  0.1582	 -0.3522	 -0.4116
  0.1040	 -0.2927	 -0.4694
 0.04800	 -0.2237	 -0.4729
 0.05583	 -0.1433	 -0.4911
 0.06028	 -0.1013	 -0.5389
 0.06045	-0.07137	 -0.6441
-0.08136	 -0.4949	-0.07577
-0.09678	 -0.4969	-0.05953
-0.06604	 -0.4572	 -0.2151
 -0.1067	 -0.4109	 -0.3960
-0.003734	 -0.1630	 -0.4884
 0.01217	 -0.5746	 0.04532
  0.1060	 -0.4922	-0.05931
 0.06148	 -0.4802	 -0.1208
 0.08456	 -0.4576	 -0.2111
 0.09532	 -0.4732	 -0.2395
-0.01228	 -0.5249	-0.08571
-0.03354	 -0.4722	-0.03967
-0.03314	 -0.4983	 -0.2219
-0.08288	 -0.4625	 -0.2371
-0.06034	 -0.4417	 -0.3067
 0.06887	 -0.4683	-0.07908
 0.07658	 -0.5002	 -0.1916
 0.08988	 -0.4271	 -0.4279
 0.01392	-0.09760	 -0.5996
-0.03689	 -0.5849	0.003558
-0.05795	 -0.5374	-0.05162
-0.01534	 -0.5185	 -0.1909
-0.03304	 -0.4729	 -0.2207
 -0.1074	-0.05069	 -0.7419
 0.04146	 -0.5730	 0.01258
 0.07229	 -0.5366	-0.02632
 0.08549	 -0.4862	-0.08017
 0.03472	 -0.4796	-0.06588
 0.03631	 -0.5105	 -0.1319
 0.02151	 -0.5263	-0.08076
 0.05610	 -0.4748	 -0.2109
 0.07126	 -0.4869	 -0.2661
-0.02925	 -0.5534	-0.07082
-0.05556	 -0.4864	 -0.2465
-0.02907	 -0.2460	 -0.4721
0.002636	-0.06800	 -0.6908
-0.02900	-0.05931	 -0.7419
 0.03562	 -0.4828	-0.04337
 0.06642	 -0.5338	-0.05844
 0.05806	 -0.4519	 -0.2986
 0.06908	-0.05401	 -0.7327
  0.1415	-0.03187	 -0.7419
 0.01881	 -0.5177	 -0.2004
0.003366	 -0.4871	 -0.2175
-0.02794	 -0.4956	 -0.2623
-0.009375	 -0.4591	 -0.2930
-0.09059	 -0.3993	 -0.4539
 0.01193	 -0.6018	-0.02652
 0.04440	 -0.5833	-0.04582
 0.06441	 -0.4988	 -0.2355
 0.01553	 -0.5017	 -0.2611
-0.03413	 -0.5931	-0.03930
 0.02127	 -0.5638	-0.07316
-0.003161	 -0.5860	-0.06795
 0.03311	 -0.3610	 -0.4821
-0.05040	 -0.4498	 -0.4130
 0.05811	 -0.4091	 -0.4664
-0.02613	 -0.4129	 -0.4690
 0.02241	 -0.4547	 -0.4190
-0.003758	  0.2617	 -0.7413
1376
3
   2	   0	   3
3
   1	   0	   4
3
   0	   1	   5
3
   2	   3	   6
3
   0	   2	   4
3
   3	   0	   9
3
   2	   6	   7
3
   4	  10	   8
3
  12	   1	   8
3
   4	   8	   1
3
   1	  12	   5
3
  10	  14	   8
3
   9	   0	  15
3
  18	  10	   7
3
  20	  14	  10
3
  11	   5	  12
3
   0	   5	  15
3
  21	   9	  15
3
  21	  19	   9
3
   6	  16	  13
3
   3	   9	  17
3
  10	  18	  20
3
  23	  12	   8
3
   6	  13	   7
3
   7	  24	  18
3
  12	  22	  11
3
  12	  23	  22
3
   7	  13	  24
3
  18	  25	  20
3
   8	  14	  23
3
  29	  21	  15
3
  19	  34	  33
3
  13	  16	  28
3
  33	  17	  19
3
  11	  36	  26
3
  36	  11	  22
3
  19	  21	  34
3
  30	  14	  32
3
  33	  34	  39
3
  24	  13	  40
3
  11	  35	  27
3
  22	  23	  37
3
  21	  29	  38
3
  21	  38	  34
3
  32	  43	  30
3
  13	  28	  31
3
  18	  24	  25
3
  33	  16	  17
3
  11	  26	  35
3
  15	  27	  29
3
  23	  42	  37
3
  20	  45	  32
3
  32	  47	  43
3
  48	  39	  34
3
  24	  40	  44
3
  24	  44	  25
3
  32	  45	  47
3
  41	  35	  26
3
  35	  41	  51
3
  35	  51	  27
3
  22	  37	  36
3
  40	  31	  49
3
  26	  54	  41
3
  29	  52	  38
3
  58	  28	  16
3
  52	  29	  27
3
  34	  38	  48
3
  60	  48	  38
3
  40	  49	  56
3
  40	  56	  44
3
  25	  44	  57
3
  16	  46	  58
3
  42	  59	  37
3
