641
 -0.8670	  0.2093	  0.2037
  0.7427	  0.4882	 -0.8108
   1.301	 -0.1956	 -0.7303
   1.292	 0.08093	 -0.7293
  0.8317	  0.3918	 -0.7836
  0.9906	  0.3443	 0.05057
 -0.3726	  0.1199	  0.6517
   1.362	-0.04888	 -0.6699
  0.1001	  0.3350	  0.3840
  0.7667	  0.1878	  0.4544
  0.9417	  0.3315	 -0.6942
 -0.5646	  0.9708	   1.181
 -0.5839	  0.9009	   1.063
 -0.5850	   1.067	   1.202
 -0.4223	 -0.2809	  0.7441
  -1.058	-0.01211	  0.4765
 0.06293	  0.2157	  0.4568
   1.363	 -0.1870	 -0.5798
   1.350	 0.08866	 -0.5805
   1.026	  0.3106	 -0.5763
  0.9110	  0.4458	 -0.5280
 -0.5586	  0.4868	  0.9861
   1.376	 -0.1358	 -0.4375
   1.379	-0.01244	 -0.4554
   1.093	  0.2573	 -0.4702
   1.139	  0.1773	 -0.3825
   1.001	  0.3653	 -0.4203
 -0.6764	 -0.4525	 -0.3289
 -0.7380	 -0.6066	  0.3078
   1.109	 -0.1397	 0.08585
  -1.053	 -0.4551	  0.4352
 -0.9838	-0.08173	  0.2144
 -0.5701	  0.2885	  0.8256
 -0.5756	   1.043	   1.269
   1.060	  0.3049	 -0.3144
 -0.3704	 -0.1299	  0.7386
  0.9477	  0.4514	 -0.3053
 -0.5690	  0.5487	   1.067
   1.170	0.008666	 -0.2835
   1.134	  0.1583	 -0.2417
 -0.5769	  0.7644	   1.050
  -1.028	 -0.1038	  0.6922
   1.145	 -0.1934	 -0.2349
 -0.9862	 0.09389	  0.4899
 -0.3624	 -0.2328	  0.6193
 -0.6465	  0.9472	   1.287
 -0.7899	 -0.3738	  0.9320
 -0.6796	 -0.4459	  0.9121
 -0.9728	 -0.1276	  0.9041
 -0.9941	0.006348	 0.01352
 -0.5955	  0.8273	   1.188
  -1.045	-0.06578	  0.3541
  0.3357	 -0.1650	  0.5726
 -0.7196	  0.8180	   1.269
 -0.7360	 -0.2018	  0.9806
 -0.8549	  0.2642	 0.07847
 0.03567	-0.06793	  0.5043
  -1.025	 -0.2119	  0.7649
  -1.018	 -0.3274	  0.3429
 -0.6906	-0.05566	  0.9824
 -0.3135	  0.1092	   1.126
 -0.9308	  0.1797	-0.001319
 -0.5342	-0.02683	  0.9961
  0.3566	 -0.6051	  0.1190
  0.8710	  0.1309	  0.4071
 -0.1095	 -0.2687	  0.4400
 -0.8959	 -0.2460	  0.9464
 -0.6758	  0.6919	   1.195
   1.249	-0.002645	 -0.3510
  0.9558	 0.06346	  0.3434
 -0.2192	  0.5067	-0.03250
 0.08542	  0.4521	   1.386
 -0.4730	 -0.3133	  0.8835
   1.022	0.001034	  0.2728
  0.7023	  0.1145	  0.5152
 -0.3294	-0.05859	  0.6322
   1.296	-0.09858	 -0.3632
-0.09528	-0.08420	  0.5028
 -0.2206	-0.04655	  0.5377
 -0.5131	 -0.1960	  0.9553
 -0.6207	  0.5883	   1.134
  0.8214	0.009594	  0.4665
 -0.7438	  0.5643	   1.183
   1.192	 -0.1602	 -0.3333
  0.6125	 -0.3428	  0.4766
  0.9515	-0.08246	  0.3599
  0.5613	 0.07227	  0.5667
   1.026	 -0.1381	  0.2537
  0.6900	-0.006074	  0.5457
 -0.1651	 -0.1788	  0.4912
  0.2391	 -0.2497	  0.5250
  0.1086	 -0.1915	  0.5000
  0.4158	 -0.2806	  0.5435
  0.3139	 0.07496	  0.5630
 -0.7712	  0.2608	  0.5784
  0.7058	  0.4995	 0.06723
 -0.6169	  0.2709	  0.5587
 -0.5736	 -0.5324	 -0.8963
 -0.1990	 -0.5416	 -0.9121
 -0.7015	 -0.5163	 -0.1762
 -0.5791	 -0.4182	 -0.8728
 -0.4090	 0.05924	   1.052
 -0.1106	 -0.5772	 -0.8330
 0.05686	 -0.6836	 -0.2696
 -0.4989	 -0.5467	 -0.8372
 -0.9979	 -0.5853	  0.4339
 -0.9017	 -0.3379	 -0.1793
 -0.5693	-0.04942	 -0.8357
 -0.9444	 -0.5472	  0.6982
 -0.9082	 -0.6638	  0.5424
 -0.4920	 -0.4467	 -0.7547
 -0.9109	 -0.3489	-0.06329
 -0.4578	-0.05263	 -0.7442
 -0.9853	 -0.2789	  0.8799
-0.03349	 -0.5617	 -0.3381
 -0.9953	 -0.3322	  0.8063
 -0.9672	 -0.4433	  0.7530
-0.03185	 -0.6065	 -0.1752
 -0.3834	 -0.4049	 -0.6551
  0.1652	 -0.6202	 0.07101
 -0.4228	 -0.1166	 -0.6670
0.005269	 -0.5357	 -0.6502
 -0.7728	 -0.4343	 -0.2722
 -0.8358	 -0.3971	  0.1390
 -0.7559	  0.2727	  0.3316
 0.06323	 -0.5567	 -0.5456
 -0.7633	  0.3151	  0.1473
 -0.8160	 -0.4355	 -0.1650
  0.1438	 -0.6698	 -0.5268
 -0.9132	 -0.3943	  0.8741
 -0.2877	 -0.4878	 -0.4773
 -0.9083	 -0.3160	  0.1809
 -0.7938	  0.3616	   1.020
 -0.9722	 -0.5937	  0.5893
 0.04828	 -0.5789	 -0.4480
 -0.7749	  0.2098	  0.9637
 -0.4579	  0.1765	  0.7680
  0.1831	 -0.7162	-0.01239
 -0.6428	  0.4317	 -0.1241
 -0.8671	 -0.6685	  0.4051
 -0.3455	  0.2349	  0.9406
  0.1023	 -0.6781	 -0.4003
 -0.7168	 -0.5180	-0.02560
 -0.9140	 -0.3185	 0.05798
  -1.029	 -0.4685	  0.5734
 -0.7809	  0.7848	   1.104
 -0.6516	 0.06947	 -0.8579
 -0.4954	  0.1308	  0.9990
 -0.3049	  0.4134	  0.2963
 -0.2981	  0.3833	 -0.8704
 -0.5975	  0.1789	 -0.8532
 -0.5049	 -0.1998	 -0.8305
 -0.9815	-0.05128	  0.1108
  0.5233	  0.3538	  0.4212
 -0.8065	  0.7523	   1.209
 -0.1787	  0.4621	 -0.7898
 -0.4837	 -0.3378	 -0.7569
 -0.5182	 0.08618	 -0.7234
-0.02417	  0.5343	 -0.6831
-0.08600	  0.3954	 -0.6464
 -0.4789	-0.006436	 -0.6264
 -0.4206	 -0.2731	 -0.6306
 -0.9959	 0.03266	  0.6394
 -0.7638	  0.5969	  0.9437
  -1.048	 -0.2588	  0.5865
 -0.5102	  0.1277	 -0.5888
 0.09450	  0.4751	  0.2189
 -0.7827	  0.6722	   1.048
 -0.7818	  0.8887	   1.256
 -0.2588	  0.2400	   1.181
 -0.9797	 0.07687	-0.06823
-0.04866	  0.4947	 -0.5350
 -0.1158	  0.3871	 -0.5375
 -0.6409	  0.1686	 -0.4958
  0.4257	  0.6596	-0.01561
 0.03661	  0.6619	 -0.5103
 -0.6903	  0.9819	   1.145
 -0.6788	  0.9017	   1.010
 -0.6292	 -0.3729	 -0.4354
 -0.7152	  0.7329	  0.9250
 -0.8817	-0.09354	 -0.3369
 -0.8015	  0.6454	   1.156
-0.04517	  0.6185	 -0.3947
 -0.8854	 0.05806	 -0.3210
 -0.1407	  0.4799	 -0.3685
 -0.8045	  0.2211	 -0.3283
  0.4508	  0.4398	  0.3177
 -0.1031	  0.5529	-0.08882
  0.8067	  0.2602	  0.3791
  0.5665	  0.4272	  0.3121
  0.6972	  0.3787	  0.3170
 -0.9075	 -0.2389	 -0.2528
 -0.8087	  0.2440	  0.8241
 -0.9543	-0.06739	 -0.2220
  -1.022	 -0.1009	  0.8110
 -0.6693	   1.028	   1.273
 -0.9600	 0.04994	 -0.1764
  0.9275	  0.1995	  0.3175
 -0.9287	  0.1653	 -0.1661
-0.08823	  0.5945	 -0.2266
 -0.7706	  0.3672	 -0.1246
 -0.8613	  0.2830	 -0.1567
 -0.9672	 -0.2234	 -0.1332
 -0.9990	-0.06938	-0.09712
 -0.9489	 0.03033	  0.8073
 -0.7562	  0.4382	  0.8899
-0.01809	  0.6810	 -0.1433
  0.6760	  0.3181	  0.4116
  0.2205	  0.5105	  0.1575
  0.5918	  0.6012	-0.03276
 -0.2506	  0.3336	  0.4250
-0.04295	  0.3721	   1.317
  0.1635	  0.5136	   1.425
   1.326	 0.09345	 -0.4495
  0.4615	  0.4972	  0.1742
 -0.4747	  0.2481	 -0.8062
 -0.3699	  0.2011	   1.070
  0.9570	  0.2634	  0.2340
  0.7050	  0.5643	-0.06542
-0.02740	  0.4791	  0.1903
 -0.1780	  0.4428	  0.2445
  0.3481	  0.5308	  0.1148
  0.3412	  0.4768	  0.2369
  0.5655	  0.5354	 0.06094
 -0.5252	  0.1893	  0.8968
 -0.1652	  0.2646	  0.4586
  0.9196	  0.4392	-0.02861
  0.7858	  0.5612	 -0.5524
-0.01290	  0.5782	-0.01937
  0.8087	  0.3631	  0.2469
  0.2600	  0.7000	-0.04190
 -0.1616	  0.5870	 -0.9132
0.003808	  0.4109	  0.3028
   1.233	  0.1727	 -0.5024
  0.2264	  0.3522	  0.3932
 -0.4104	  0.3163	 -0.9169
-0.09619	  0.5693	 -0.8241
  0.2485	  0.2728	  0.4645
 -0.1472	  0.3713	  0.3562
   1.224	  0.1079	 -0.4003
 0.07678	  0.6877	-0.06084
  0.1066	  0.5568	 0.06594
  0.1937	  0.4269	  0.3009
  0.2949	  0.5912	 0.04840
  0.9138	  0.3635	  0.1503
 -0.2953	 0.09084	  0.5627
  0.4517	  0.5814	 0.04019
  0.3911	  0.1464	  0.5535
  0.4895	  0.1760	  0.5465
 -0.4741	  0.2268	  0.6011
 -0.3550	  0.3465	  0.4026
  0.3603	  0.3712	  0.3919
  0.2221	  0.1687	  0.5184
 -0.4754	  0.2980	  0.4496
-0.04421	  0.1600	  0.4773
  0.6053	  0.2301	  0.4948
  0.8018	  0.5337	 -0.1278
-0.03537	  0.3065	  0.3960
 -0.3148	  0.2399	  0.5111
  0.4293	  0.2621	  0.4954
  0.2971	  0.5480	 -0.9068
  0.1818	  0.5669	 -0.9084
 -0.4321	  0.4585	  0.1542
  0.5988	  0.5120	 -0.8764
  0.4295	  0.5509	 -0.8685
 0.05460	  0.5971	 -0.8482
 -0.5240	  0.4666	 0.02861
 -0.3432	  0.4975	 0.02255
-0.03416	  0.5141	 0.08402
   1.137	  0.1264	 -0.8186
  0.8802	  0.2694	 -0.8265
 -0.3503	  0.3082	 -0.7777
 0.09324	  0.4674	   1.225
  0.5384	  0.5949	 -0.7484
  0.3933	  0.6435	 -0.6986
  0.2594	  0.6292	 -0.7733
 -0.2516	  0.3033	   1.035
   1.049	  0.2395	 -0.7415
 -0.5790	  0.3531	  0.2932
  0.8390	  0.4798	 -0.6829
  0.6974	  0.5735	 -0.6811
 0.07670	 -0.6802	 -0.9231
 -0.2086	  0.3380	 -0.6884
 -0.6735	  0.4044	 0.03570
  0.2630	  0.6903	 -0.6163
  0.1199	  0.6579	 -0.6397
   1.195	  0.2026	 -0.6457
  0.5097	  0.6471	 -0.5859
 -0.4231	  0.2331	 -0.6569
 -0.3264	  0.3055	 -0.6027
 -0.5619	  0.2515	  0.6809
 -0.8788	  0.2046	  0.4549
  0.2190	  0.5030	   1.210
 -0.4588	  0.3971	  0.2900
  0.3224	  0.7079	 -0.5216
  0.6518	  0.6251	 -0.4990
 -0.4710	  0.2588	 -0.5310
 -0.8075	 -0.3422	 -0.3210
  0.1744	  0.7422	 -0.4607
 -0.2244	  0.3629	 -0.5132
 -0.3328	  0.3756	 -0.4398
  0.7767	  0.5737	 -0.3922
  0.5268	  0.6739	 -0.4061
  0.4085	  0.7013	 -0.4242
 -0.6055	  0.2977	 -0.4285
 -0.6520	  0.3696	  0.1802
 0.06197	  0.7430	 -0.3849
  0.6326	  0.6452	 -0.3480
  0.2885	  0.7439	 -0.3609
 -0.4792	  0.3837	 -0.3869
  0.1583	  0.7709	 -0.3046
  0.4162	  0.7198	 -0.2797
0.001163	  0.7161	 -0.2780
 -0.6031	  0.4011	 -0.3105
  0.1763	  0.5336	   1.378
  0.8288	  0.5410	 -0.2553
  0.2820	  0.7577	 -0.2456
 -0.7397	  0.3396	 -0.2755
  0.6750	  0.6171	 -0.2202
  0.5343	  0.6837	 -0.2445
 -0.1807	  0.4896	  0.1133
 -0.3075	  0.4640	 -0.2603
 -0.3042	  0.4716	  0.1592
 -0.5236	  0.4577	 -0.2171
 -0.5647	  0.4280	  0.1412
  0.5862	  0.6473	 -0.1375
 -0.1687	  0.5110	 -0.1779
  0.9165	  0.4765	 -0.1702
  0.3187	  0.7463	 -0.1499
  0.1385	  0.7590	 -0.1609
  0.4521	  0.7004	 -0.1177
 -0.2910	  0.4983	 -0.1211
-0.07009	  0.5762	 -0.9584
 0.06298	  0.5102	 -0.9617
  0.3643	  0.4423	 -0.9472
  0.6192	  0.3795	 -0.9637
  0.2033	  0.4610	 -0.9524
 -0.1982	  0.5003	 -0.9547
  0.5012	  0.4022	 -0.9527
-0.07993	  0.4101	 -0.9384
 0.07804	  0.3931	 -0.9247
  0.4394	  0.3138	 -0.9259
 -0.2624	  0.3500	 -0.9551
  0.2626	  0.3270	 -0.9097
  0.5727	  0.2093	 -0.9572
  0.9391	  0.1328	 -0.9004
 0.05128	  0.3017	 -0.8924
  0.3946	  0.1997	 -0.9070
 -0.5089	  0.2503	 -0.9536
-0.07299	  0.2255	 -0.9154
  0.1734	  0.1937	 -0.8909
  0.4928	 0.06496	 -0.9531
  0.7342	 0.04827	 -0.9652
  0.9152	-0.03854	 -0.9445
 -0.4287	  0.1866	 -0.9924
 -0.2518	  0.1662	 -0.9700
 -0.6326	 -0.2738	 -0.4912
  0.3005	 0.06343	 -0.9039
   1.088	-0.07204	 -0.8847
 -0.6125	  0.1326	 -0.9631
  0.5455	-0.07680	 -0.9626
  0.7643	 -0.1361	 -0.9574
 -0.1724	 0.01330	 -0.9573
 0.05305	0.007675	 -0.9160
  0.3745	-0.04057	 -0.9275
  0.6384	 -0.2134	 -0.9637
  0.4027	 -0.1546	 -0.9250
 -0.5533	-0.02921	 -0.9909
 -0.3674	-0.02396	 -0.9873
   1.088	 -0.2575	 -0.8438
  0.2559	 -0.1377	 -0.9032
 0.09622	 -0.1813	 -0.9105
  0.7784	 -0.3314	 -0.9361
  0.9509	 -0.2680	 -0.8781
 -0.6409	-0.03513	 -0.9370
  0.5061	 -0.2673	 -0.9324
 -0.4528	 -0.1830	 -0.9886
 -0.1836	 -0.2004	 -0.9588
  0.3707	 -0.2707	 -0.8978
  0.6370	 -0.3536	 -0.9621
 -0.9984	 -0.1990	  0.2734
 -0.7509	 -0.4806	  0.1924
 -0.5680	 -0.1568	 -0.9507
  0.2425	 -0.3159	 -0.8978
  0.6931	 -0.4723	 -0.9384
0.006231	 -0.2732	 -0.9172
  0.5168	 -0.4644	 -0.9515
 -0.5018	 -0.3258	 -0.5121
 -0.8985	 -0.4383	  0.2344
  0.1022	 -0.3373	 -0.9060
 -0.5490	 -0.3044	 -0.9673
 -0.4255	 -0.3390	 -0.9860
  0.3818	 -0.3878	 -0.9063
 -0.9517	 -0.5662	  0.3071
-0.07562	 -0.4006	 -0.9398
  0.4469	 -0.5746	 -0.9250
 -0.4850	 -0.4499	 -0.4203
 -0.7730	  0.1018	 -0.4408
 -0.6600	 0.01481	 -0.5307
 -0.3132	 -0.4644	 -0.9600
-0.06801	 -0.5243	 -0.9526
  -1.012	 -0.4632	  0.3259
 0.02466	 -0.5953	 -0.9505
  0.3278	 -0.6093	 -0.9156
 -0.8404	 -0.2050	 -0.3601
 -0.7443	 -0.2363	 -0.4381
 -0.4955	 -0.4961	 -0.9546
 -0.5449	 -0.1536	 -0.5585
  0.2036	 -0.6440	 -0.9294
 -0.7958	-0.04647	 -0.4406
 -0.7052	 -0.1329	 -0.5047
 -0.4105	 -0.5694	 -0.9260
 -0.1979	  0.2521	  0.9137
  0.1938	  0.4293	   1.130
 -0.5996	  0.4583	  0.8684
 -0.6400	  0.8295	  0.9413
 -0.3344	  0.1699	  0.8515
 -0.6647	  0.3058	  0.7388
 -0.6016	   1.007	   1.080
  0.1179	  0.3888	   1.085
-0.0003163	  0.3562	   1.064
 -0.1058	  0.2073	  0.9744
 -0.6610	  0.5877	  0.8594
 -0.6193	  0.7134	  0.9010
 -0.1085	  0.3139	  0.9912
  0.2126	 -0.4853	 -0.9454
1278
3
 512	 619	 620
3
 340	 336	  23
3
 615	 640	 617
3
  68	  67	 611
3
 513	 521	 525
3
 525	 521	 527
3
 296	  38	 300
3
  28	 270	 341
3
 469	 231	 472
3
 333	 371	 325
3
 190	 199	   8
3
 296	 279	 224
3
 433	 310	 211
3
 172	 175	 166
3
 413	 385	 276
3
 553	 549	 479
3
 301	  89	 303
3
 624	 612	 613
3
 297	 295	 282
3
 520	 539	 498
3
 549	 475	 479
3
 613	 612	 388
3
 305	 267	  96
3
 609	 640	 615
3
  57	 162	 237
3
 461	 436	 429
3
 417	 321	 326
3
 458	 436	 461
3
 318	 356	  65
3
  50	 460	 293
3
 195	  19	  31
3
 120	 125	 114
3
 281	 344	 261
3
 554	 561	 564
3
  66	   4	 205
3
 445	 389	 545
3
 494	 219	 216
3
  46	 376	 333
3
 152	 149	 156
3
 512	 337	 342
3
 177	 181	 191
3
 194	 191	 181
3
 612	 624	 398
3
  66	   3	  88
3
 283	 291	 238
3
 498	 539	 481
3
 467	 308	 462
3
 255	 265	 282
3
 251	 542	 131
3
 448	 428	 233
3
  76	 121	 161
3
 239	 240	 448
3
 420	 347	 208
3
 173	 243	 596
3
  49	  59	  56
3
 601	 594	 599
3
 609	 600	 604
3
 588	 132	 587
3
 431	 362	 316
3
  17	  36	  35
3
 276	 270	  28
3
  39	 306	  63
3
 528	 524	 519
3
 532	 528	 519
3
 552	 446	 547
3
 507	  37	 133
3
 167	 158	 170
3
 141	 129	 134
3
 379	  71	 139
3
 496	 136	   7
3
 457	 381	 447
3
 462	 463	 474
3
 526	 531	 543
3
  82	  68	  62
3
 410	 260	 248
3
 194	 197	 191
3
 358	 107	 212
3
 320	 324	 348
3
 504	 497	 486
3
 287	  74	  20
3
 119	 105	 106
3
 167	 177	 172
3
 129	 141	  17
3
 157	 150	 151
3
  20	 262	  19
3
 227	 226	 265
3
 489	 502	 488
3
 339	  42	 493
3
 421	 414	 402
3
 290	 293	 460
3
 532	 415	 353
3
 274	  81	 104
3
 109	  98	 103
3
  31	 323	 348
3
 315	 312	 319
3
  12	 293	 290
3
  94	 314	  75
3
  18	 243	 127
3
 298	 176	  57
3
 447	 381	 434
3
 456	 483	 434
3
 473	  50	 440
3
 585	 579	 581
3
 154	 204	 183
3
 262	  20	  74
3
 632	 505	 311
3
 631	 351	 439
3
 396	 297	 282
3
   4	 146	 257
3
 297	 396	 208
3
  72	 297	 208
3
  25	  10	  14
3
 640	 601	 610
3
 418	 264	 385
3
 328	 330	 344
3
 281	 328	 344
3
 397	 527	 521
3
 197	 144	 165
3
 229	 259	 250
3
 164	   1	 220
3
 486	 450	 430
3
 614	 621	 606
3
 355	 491	 627
3
 560	 568	 567
3
 511	 519	 524
3
 102	 278	 334
3
 576	 580	 575
3
 590	 581	 575
3
 450	 486	 364
3
 590	 593	 581
3
 429	 401	 404
3
  86	 192	 196
3
  90	 245	 359
3
 261	   5	 269
3
 421	 455	 544
3
  92	  29	 307
3
 356	 318	 329
3
 406	 619	 512
3
 109	  97	  98
3
 342	 314	 357
3
 138	  15	 319
3
 165	 144	 207
3
 423	 436	 458
3
  29	  69	 168
3
 133	  37	 529
3
 310	 433	 424
3
 266	 139	  71
3
 404	 368	 422
3
 112	 357	  94
3
 121	  76	 168
3
  79	  75	  67
3
 101	  95	 105
3
 531	 523	 525
3
 544	 445	 543
3
 182	 213	 250
