262
 -0.7959	 0.08716	 -0.1738
 -0.7542	  0.2434	0.002210
 -0.5242	-0.004346	  0.1056
 -0.5567	-0.07339	 0.07791
 -0.6937	  0.2152	  0.1056
 -0.4545	-0.03692	 0.09897
 -0.5884	  0.1341	 0.08052
 -0.6972	  0.1389	 -0.2739
 -0.8103	  0.1739	 -0.1333
 -0.7383	  0.2202	 -0.1355
 -0.6489	-0.09662	 0.01088
 -0.4271	 -0.1015	 0.09672
 -0.4382	 0.03293	 0.07495
 -0.5108	 0.05633	 0.08850
 -0.6788	-0.02994	 -0.2527
 -0.6835	  0.2101	 -0.1134
 -0.6136	 -0.1309	-0.07548
 -0.6456	 -0.1099	 -0.1787
 -0.3841	 0.04814	 0.01243
 -0.4959	 0.08103	-0.002446
 -0.7031	 0.06984	 -0.2776
 -0.3967	 -0.1608	 0.05388
 -0.3184	 0.02230	  0.1076
 -0.5805	  0.1402	 -0.3465
 -0.4867	 -0.1849	-0.08065
 -0.2571	-0.07154	  0.1613
 -0.5158	  0.1046	 -0.1293
 -0.6153	0.007187	 -0.3401
 -0.5619	  0.1344	 -0.2155
 -0.3873	 -0.1896	-0.06483
 -0.2504	 -0.1404	  0.1401
 -0.3924	  0.1364	 -0.4865
 -0.1400	 0.03370	  0.1326
 -0.5341	 -0.1842	 -0.1879
 -0.5671	 0.09097	 -0.3889
 -0.5624	 -0.1395	 -0.2859
 -0.3123	 -0.1722	-0.04085
 -0.4851	  0.1211	 -0.4244
 -0.4900	  0.1144	 -0.3000
 -0.2723	 -0.1162	-0.01619
 -0.2378	 -0.1551	 0.04859
-0.08292	 -0.1352	  0.1084
 -0.4155	 -0.1684	 -0.4002
 -0.4088	 -0.2219	 -0.2249
 -0.3478	 -0.1956	 -0.1459
 -0.1724	 -0.1051	 0.01808
 -0.1634	 -0.1102	 0.06623
-0.07646	-0.007705	  0.1924
-0.06003	 0.09461	 -0.1758
 -0.3951	-0.01294	 -0.4801
 -0.4394	 -0.2224	 -0.3186
 -0.3204	 -0.1131	 -0.1234
-0.03984	 -0.1134	  0.1810
-0.01222	 0.04093	  0.1476
 -0.3314	 -0.2179	 -0.2436
 -0.2988	 -0.1155	 -0.2302
 -0.2622	 -0.1054	 -0.1418
 -0.2421	 -0.1077	-0.05171
 -0.2076	-0.06808	-0.02883
 -0.2452	-0.06425	 -0.1024
 -0.1140	-0.06778	 0.02702
0.004606	-0.09309	 0.05166
  0.4344	 0.06358	  0.1545
 -0.2376	-0.05408	 -0.1865
  0.3040	 -0.1031	  0.1077
  0.1110	0.001353	  0.1994
 -0.2467	 -0.2325	 -0.3265
 -0.2074	-0.09375	 -0.2433
 0.02521	-0.09744	 0.09398
  0.2543	-0.08434	  0.1869
  0.3168	-0.03798	 0.02429
 -0.3106	 0.05145	 -0.5419
 -0.1524	  0.1590	 -0.5657
 -0.3006	 -0.2477	 -0.4000
 -0.1917	-0.09729	 -0.3064
 -0.1638	-0.04243	 -0.2665
 -0.1546	  0.1361	 -0.6139
-0.08410	 0.04023	 -0.6441
-0.02311	-0.07638	 -0.3508
  0.7262	-0.03902	 0.06567
-0.08054	-0.09224	 -0.3672
  0.1058	-0.01510	 -0.3960
  0.6960	 0.01520	  0.1892
 -0.2074	 -0.1570	 -0.5246
 -0.1622	 -0.2332	 -0.5022
  0.3454	  0.1176	 -0.1975
 0.09836	 -0.2317	 -0.4903
-0.07124	 -0.2473	 -0.4782
  0.1796	-0.07068	 -0.4716
  0.7620	-0.03334	 0.01784
 0.05445	 -0.1645	 -0.6298
  0.2307	 -0.2393	 -0.6375
 0.09703	  0.1230	 -0.7208
  0.8850	-0.04829	  0.1716
  0.6876	  0.2463	 -0.8828
  0.9355	-0.06387	 0.08617
  0.3041	-0.05228	 -0.4824
   1.135	 0.02612	-0.03497
  0.3455	 -0.1736	 -0.7199
  0.7797	  0.2178	 -0.6888
  0.3581	 -0.2286	 -0.5868
  0.3207	 0.09892	 -0.7998
  0.3862	0.009678	 -0.5016
  0.2779	  0.1891	 -0.7772
  0.5321	-0.04308	 -0.5934
  0.9718	 0.07793	  0.1625
  0.4847	-0.04166	 -0.5317
  0.8922	 0.02703	 -0.3036
   1.019	  0.1099	  0.1018
  0.4683	 0.07351	 -0.8374
  0.5269	 0.02114	 -0.5204
  0.7557	 0.02334	 -0.3576
  0.9456	  0.2650	 -0.9160
   1.387	  0.1574	-0.07945
  0.5266	 -0.1072	 -0.7948
  0.6562	 -0.2139	 -0.6637
  0.5005	  0.1892	 -0.8617
  0.6241	 -0.2242	 -0.7590
  0.6305	 0.02245	 -0.4588
   1.184	-0.04323	 0.06835
   1.187	-0.001885	 0.03059
  0.6011	-0.03627	 -0.4994
  0.8137	-0.02408	 -0.3366
  0.9733	-0.01194	 -0.3104
   1.193	0.001991	-0.03151
  0.7035	-0.02782	 -0.6362
   1.108	 0.04423	 -0.2837
   1.208	 0.03517	-0.08789
  0.7152	  0.1513	 -0.9101
  0.7510	 -0.1532	 -0.8164
   1.223	0.005439	 -0.3956
   1.184	0.003649	 -0.2686
   1.233	 0.04346	 -0.1917
   1.177	 0.04030	  0.1586
   1.303	-0.01472	  0.1301
  0.9210	-0.009282	 -0.6466
   1.247	 0.01158	 -0.1230
   1.301	0.008837	-0.02860
   1.299	-0.03746	 0.03161
   1.455	  0.1777	 -0.2343
  0.9374	-0.09238	 -0.8503
  0.8380	 -0.2193	 -0.7874
  0.8569	 -0.2058	 -0.6941
   1.003	 -0.1892	 -0.6734
   1.351	-0.04959	-0.05977
   1.320	 0.08336	  0.1222
   1.228	  0.1026	  0.1248
   1.449	-0.02027	 0.02319
   1.305	  0.1268	 0.06752
  0.7465	  0.2169	 -0.9183
  0.8879	  0.1604	 -0.9237
   1.056	-0.008972	 -0.6095
   1.296	0.008268	 -0.1804
   1.413	-0.06618	 -0.1941
   1.469	  0.1452	-0.06234
   1.136	0.0008084	 -0.5446
   1.339	-0.06993	 -0.1764
   1.381	 0.03584	 0.09436
   1.431	  0.1133	 0.04360
   1.220	 -0.1317	 -0.4847
   1.294	-0.09069	 -0.3037
   1.478	-0.02272	-0.06848
   1.473	 0.05480	-0.01449
   1.455	 0.07871	 -0.2851
   1.036	  0.1580	 -0.9010
   1.034	-0.03490	 -0.8549
   1.290	  0.2326	 -0.6694
   1.125	 -0.1839	 -0.6885
   1.486	 0.04429	 -0.1104
   1.382	  0.2185	 -0.4843
   1.140	-0.06587	 -0.8106
   1.069	  0.2546	 -0.8843
   1.037	 -0.1625	 -0.8064
   1.122	 -0.1613	 -0.6101
   1.117	 -0.1811	 -0.7665
   1.275	 -0.1396	 -0.6584
   1.438	-0.06730	 -0.3065
   1.412	  0.1499	 -0.4405
   1.179	  0.2527	 -0.7942
   1.302	 -0.1300	 -0.4882
   1.200	 -0.1152	 -0.7473
   1.245	  0.1643	 -0.7568
   1.361	  0.1668	 -0.5785
   1.401	0.001020	 -0.4617
   1.221	 0.04483	 -0.7711
   1.135	  0.1790	 -0.8582
   1.328	 0.01402	 -0.6334
   1.358	 -0.1047	 -0.5353
520
3
   0	   1	   6
3
   0	   2	   3
3
   0	   6	   2
3
   1	   4	   7
3
   1	   7	   6
3
  21	  26	  15
3
 250	 253	 261
3
 118	 117	 128
3
  15	  12	   2
3
  21	  15	   9
3
  26	  17	  15
3
  30	  27	  20
3
  72	  61	  49
3
  77	  70	  73
3
  77	  76	  70
3
  84	  77	  73
3
  85	  79	  77
3
  98	  95	  84
3
  95	  98	 103
3
 117	 103	  98
3
 105	 111	 112
3
 125	 113	 110
3
 115	 126	 104
3
 126	 139	 121
3
 141	 137	 130
3
 142	 138	 115
3
 143	 139	 126
3
 143	 156	 139
3
 162	 152	 154
3
 151	 164	 157
3
 162	 170	 152
3
 192	 185	 144
3
 197	 181	 196
3
 193	 208	 167
3
 208	 219	 207
3
 204	 226	 205
3
 205	 210	 206
3
 224	 202	 223
3
 215	 241	 217
3
 224	 223	 186
3
 242	 236	 235
3
 236	 228	 232
3
 238	 224	 186
3
 225	 217	 247
3
 248	 241	 215
3
 249	 248	 254
3
 246	 214	 239
3
 257	 251	 237
3
 229	 247	 233
3
 260	 258	 255
3
   0	   8	   1
3
   6	  10	   9
3
  11	   0	   3
3
   3	  12	  11
3
  17	  12	  15
3
   0	  11	   8
3
  17	  16	  12
3
  11	  24	   8
3
  24	  20	   8
3
  22	   5	  18
3
  24	  11	  14
3
  24	  14	  19
3
  24	  25	  20
3
  19	  25	  24
3
  20	  13	   8
3
  27	  18	  13
3
   9	  10	  21
3
  28	  26	  21
3
  13	  20	  27
3
  28	  21	  10
3
  22	  10	   6
3
  17	  23	  16
3
  31	  22	  18
3
  32	  22	  31
3
  31	  33	  32
3
  18	  27	  31
3
  10	  32	  28
3
  10	  22	  32
3
  26	  28	  34
3
  36	  28	  32
3
  19	  41	  25
3
  19	  40	  41
3
  41	  42	  25
3
  41	  48	  42
3
  36	  50	  39
3
  42	  48	  49
3
  54	  46	  39
3
  54	  52	  46
3
  51	  35	  55
3
  40	  35	  51
3
  37	  53	  47
3
  40	  51	  48
3
  47	  56	  55
3
  50	  44	  59
3
  58	  59	  44
3
  56	  47	  53
3
  53	  62	  56
3
  52	  62	  53
3
  51	  55	  65
3
  63	  55	  56
3
  63	  56	  64
3
  67	  66	  48
3
  62	  64	  56
3
  49	  48	  66
3
  55	  63	  65
3
  49	  66	  72
3
  57	  70	  69
3
  59	  58	  69
3
  61	  72	  73
3
  74	  65	  63
3
  82	  74	  63
3
  73	  70	  57
3
  68	  78	  75
3
  63	  64	  82
3
  73	  72	  84
3
  77	  79	  76
3
  76	  69	  70
3
  82	  81	  74
3
  83	  81	  82
3
  87	  69	  76
3
  69	  87	  80
3
  69	  80	  59
3
  82	  64	  83
3
  83	  75	  89
3
  85	  77	  84
3
  94	  74	  81
3
  74	  88	  67
3
  71	  91	  90
3
  67	  91	  71
3
  86	  93	  87
3
  87	  93	  80
3
  88	  74	  94
3
  79	  96	  86
3
  86	  96	  92
3
  93	  86	  92
3
  81	  83	  97
3
  88	  94	 101
3
  91	 107	  90
3
  92	  96	 106
3
  79	  85	  99
3
  97	 108	  81
3
  95	 103	 104
3
  85	 104	  99
3
 111	 108	  97
3
 102	 100	 112
3
 106	 122	 105
3
 109	  91	  88
3
  98	 107	 117
3
 118	 110	 103
3
 112	  92	 105
3
 101	 108	 123
3
 101	 123	 116
3
 103	 117	 118
3
 110	 118	 125
3
 121	 106	  96
3
 118	 129	 125
3
 131	 132	 119
3
 106	 121	 127
3
 129	 118	 128
3
 132	 131	 133
3
 134	 119	 132
3
 109	 116	 124
3
 130	 137	 133
3
 135	 134	 144
3
 139	 127	 121
3
 139	 136	 127
3
 133	 137	 132
3
 115	 120	 142
3
 120	 135	 142
3
 126	 138	 143
3
 122	 146	 105
3
 128	 140	 129
3
 105	 150	 145
3
 141	 129	 148
3
 105	 146	 150
3
 124	 116	 147
3
 141	 148	 152
3
 151	 145	 150
3
 154	 148	 140
3
 116	 123	 157
3
 147	 116	 158
3
 152	 148	 154
3
 160	 162	 154
3
 161	 165	 160
3
 150	 166	 151
3
 138	 167	 143
3
 143	 167	 156
3
 138	 169	 167
3
 152	 170	 155
3
 163	 144	 171
3
 165	 164	 172
3
 162	 178	 170
3
 162	 174	 178
3
 176	 155	 170
3
 180	 170	 178
3
 168	 190	 177
3
 174	 165	 191
3
 184	 176	 180
3
 184	 195	 192
3
 159	 182	 187
3
 165	 172	 191
3
 195	 184	 180
3
 192	 195	 185
3
 181	 185	 196
3
 189	 199	 178
3
 185	 195	 196
3
 188	 203	 191
3
 199	 189	 216
3
 197	 205	 200
3
 198	 171	 201
3
 190	 202	 183
3
 193	 212	 208
3
 211	 218	 212
3
 168	 202	 190
3
 214	 203	 202
3
 200	 205	 206
3
 201	 210	 198
3
 207	 167	 208
3
 179	 207	 220
3
 189	 215	 216
3
 217	 216	 215
3
 217	 209	 216
3
 226	 218	 211
3
 220	 207	 219
3
 182	 179	 220
3
 182	 220	 222
3
 182	 222	 187
3
 202	 224	 214
3
 215	 191	 203
3
 205	 197	 204
3
 210	 201	 206
3
 208	 231	 219
3
 221	 227	 235
3
 223	 168	 186
3
 217	 225	 209
3
 230	 226	 234
3
 221	 231	 208
3
 232	 231	 221
3
 232	 221	 236
3
 236	 221	 235
3
 224	 239	 214
3
 234	 226	 204
3
 219	 231	 232
3
 241	 247	 217
3
 215	 246	 248
3
 246	 244	 248
3
 234	 204	 233
3
 235	 250	 242
3
 250	 237	 242
3
 228	 236	 242
3
 243	 213	 251
3
 237	 251	 213
3
 241	 248	 249
3
 247	 229	 225
3
 250	 235	 227
3
 186	 245	 238
3
 239	 244	 246
3
 256	 240	 243
3
 257	 260	 256
3
 241	 249	 253
3
 248	 244	 254
3
 238	 259	 244
3
 186	 252	 245
3
 252	 255	 259
3
 258	 244	 259
3
 245	 252	 259
3
 255	 252	 240
3
 255	 240	 256
3
 255	 256	 260
3
 250	 261	 257
3
 249	 261	 253
3
 260	 261	 249
3
 257	 261	 260
3
 230	 218	 226
3
 165	 158	 164
3
  57	  61	  73
3
 245	 259	 238
3
  99	 126	 121
3
 116	 157	 158
3
 176	 170	 180
3
 147	 117	 124
3
  22	   6	   5
3
 174	 162	 160
3
 104	 126	  99
3
 133	 131	 130
3
 249	 254	 258
3
 107	 124	 117
3
 260	 249	 258
3
 232	 222	 219
3
 168	 223	 202
3
  48	  41	  40
3
  57	  69	  58
3
 153	 194	 169
3
 193	 169	 194
3
  31	  27	  43
3
 255	 258	 259
3
 138	 126	 115
3
  88	  91	  67
3
 141	 149	 137
3
 178	 174	 189
3
  67	  65	  74
3
 140	 160	 154
3
 105	  92	 106
3
 246	 215	 214
3
  26	  29	  17
3
 258	 254	 244
3
 141	 152	 149
3
 155	 149	 152
3
 210	 205	 226
3
 157	 164	 158
3
  33	  44	  50
3
 198	 163	 171
3
 243	 251	 256
3
 257	 256	 251
3
 215	 203	 214
3
 250	 257	 237
3
  43	  27	  30
3
 147	 161	 140
3
 160	 140	 161
3
 110	 113	 114
3
  88	 101	 109
3
 116	 109	 101
3
 159	 136	 182
3
 230	 227	 218
3
   6	   9	   2
3
  35	  40	  14
3
 102	  97	  89
3
  48	  51	  67
3
  65	  67	  51
3
 115	 104	 114
3
 228	 242	 213
3
 237	 213	 242
3
  90	 107	  98
3
 181	 197	 200
3
 227	 221	 218
3
  97	  83	  89
3
 120	 119	 135
3
 134	 135	 119
3
 193	 194	 212
3
 211	 212	 194
3
  78	 100	  89
3
 102	  89	 100
3
 129	 140	 148
3
 216	 209	 199
3
   4	   5	   7
3
   6	   7	   5
3
 115	 114	 120
3
 113	 120	 114
3
 204	 229	 233
3
 196	 209	 197
3
 225	 229	 209
3
 172	 175	 188
3
 183	 188	 175
3
 135	 144	 163
3
  66	  67	  71
3
 169	 193	 167
3
 188	 191	 172
3
 179	 182	 136
3
 222	 220	 219
3
 172	 164	 175
3
 104	 103	 114
3
 110	 114	 103
3
  81	 108	  94
3
 101	  94	 108
3
  68	  60	  78
3
 224	 238	 239
3
 244	 239	 238
3
 122	 106	 127
3
 204	 197	 229
3
 209	 229	 197
3
 160	 165	 174
3
 253	 250	 227
3
 233	 253	 234
3
  37	  45	  53
3
  52	  53	  45
3
 155	 144	 149
3
  23	  17	  37
3
  29	  37	  17
3
 195	 199	 196
3
 209	 196	 199
3
  75	  78	  89
3
 247	 241	 233
3
 253	 233	 241
3
 208	 212	 221
3
 218	 221	 212
3
 183	 202	 188
3
 203	 188	 202
3
 179	 156	 207
3
 167	 207	 156
3
  78	  80	 100
3
  93	 100	  80
3
 146	 122	 168
3
 159	 168	 122
3
 210	 226	 198
3
 144	 155	 192
3
 111	 105	 108
3
  50	  60	  39
3
  54	  39	  60
3
 178	 199	 180
3
 195	 180	 199
3
   4	   1	  13
3
   8	  13	   1
3
  45	  38	  52
3
  46	  52	  38
3
 155	 176	 192
3
 184	 192	 176
3
  71	  84	  66
3
  72	  66	  84
3
  33	  31	  44
3
  43	  44	  31
3
  92	 112	  93
3
 100	  93	 112
3
 227	 230	 253
3
 234	 253	 230
3
  96	  79	 121
3
  99	 121	  79
3
  29	  26	  38
3
  34	  38	  26
3
 166	 175	 151
3
 164	 151	 175
3
 187	 222	 228
3
 232	 228	 222
3
   5	   4	  18
3
  13	  18	   4
3
   9	  15	   2
3
 183	 175	 190
3
  64	  62	  83
3
  75	  83	  62
3
 105	 145	 108
3
 123	 108	 145
3
  52	  54	  68
3
  60	  68	  54
3
  34	  28	  39
3
  36	  39	  28
3
 175	 166	 190
3
 177	 190	 166
3
 144	 185	 171
3
 181	 171	 185
3
 173	 186	 168
3
 159	 187	 173
3
 186	 173	 187
3
 198	 226	 194
3
 211	 194	 226
3
  37	  29	  45
3
  38	  45	  29
3
 129	 141	 125
3
 130	 125	 141
3
 128	 117	 140
3
 147	 140	 117
3
  59	  80	  60
3
  78	  60	  80
3
 127	 136	 122
3
 159	 122	 136
3
  47	  55	  23
3
 135	 163	 142
3
 153	 142	 163
3
 186	 243	 252
3
 240	 252	 243
3
  23	  55	  35
3
 159	 173	 168
3
  30	  61	  43
3
  57	  43	  61
3
  97	 102	 111
3
 112	 111	 102
3
 189	 174	 215
3
 191	 215	 174
3
 177	 146	 168
3
  14	  16	  35
3
  23	  35	  16
3
   3	   2	  12
3
 146	 177	 150
3
 166	 150	 177
3
 107	  91	 124
3
 109	 124	  91
3
  60	  50	  59
3
 200	 206	 181
3
 123	 145	 157
3
 151	 157	 145
3
 125	 130	 113
3
 131	 113	 130
3
 171	 181	 201
3
 206	 201	 181
3
  25	  42	  20
3
  30	  20	  42
3
 132	 137	 134
3
  38	  34	  46
3
  39	  46	  34
3
 134	 137	 144
3
 149	 144	 137
3
  37	  47	  23
3
 138	 142	 169
3
 153	 169	 142
3
  33	  50	  32
3
  36	  32	  50
3
 158	 165	 147
3
 161	 147	 165
3
 136	 139	 179
3
 156	 179	 139
3
  19	  14	  40
3
  85	  84	 104
3
  95	 104	  84
3
  62	  52	  75
3
  68	  75	  52
3
 153	 163	 194
3
 198	 194	 163
3
  84	  71	  98
3
  90	  98	  71
3
  43	  57	  44
3
  58	  44	  57
3
  79	  86	  76
3
  87	  76	  86
3
  11	  12	  14
3
  16	  14	  12
3
 113	 131	 120
3
 119	 120	 131
3
 186	 187	 243
3
 213	 243	 187
3
  30	  42	  61
3
  49	  61	  42
3
 187	 228	 213
